title,author,year,price,category
Il nome della rosa,Umberto Eco,1980,12.22,1
Divina Commedia,Dante Alighieri,1320,23.01,2
I Promessi Sposi,Alessandro Manzoni,1827,22.19,3
La coscienza di Zeno,Italo Svevo,1923,6.39,4
Il Gattopardo,Giuseppe Tomasi di Lampedusa,1958,27.09.00,1
Se questo è un uomo,Primo Levi,1947,18.48,2
Il deserto dei tartari,Dino Buzzati,1940,11.21,3
La luna e i falò,Cesare Pavese,1950,13.44,4
Siddharta,Hermann Hesse,1922,28.2,1
Il piccolo principe,Antoine de Saint-Exupéry,1943,29.28.00,2
La metamorfosi,Franz Kafka,1915,14.49,3
Fahrenheit 451,Ray Bradbury,1953,24.18.00,4
1984,George Orwell,1949,9.57,1
Il grande Gatsby,F. Scott Fitzgerald,1925,29.36.00,2
Moby Dick,Herman Melville,1851,14.36,3
Orgoglio e pregiudizio,Jane Austen,1813,14.6,4
Il ritratto di Dorian Gray,Oscar Wilde,1890,14.15,1
Guerra e pace,Lev Tolstoj,1869,20.24,2
Anna Karenina,Lev Tolstoj,1877,13.05,3
Il conte di Montecristo,Alexandre Dumas,1844,6.33,4
Don Chisciotte della Mancia,Miguel de Cervantes,1605,29.27.00,1
Le avventure di Sherlock Holmes,Arthur Conan Doyle,1892,28.01.00,2
Il processo,Franz Kafka,1925,24.12.00,3
La nausea,Jean-Paul Sartre,1938,13.14,4
La peste,Albert Camus,1947,28.22.00,1
Il lupo della steppa,Hermann Hesse,1927,29.03.00,2
Il maestro e Margherita,Michail Bulgakov,1966,23.23,3
Lolita,Vladimir Nabokov,1955,15.25,4
L'amore ai tempi del colera,Gabriel Garcia Marquez,1985,17.26,1
Cent'anni di solitudine,Gabriel Garcia Marquez,1967,28.7,2
Cime tempestose,Emily Brontë,1847,7.28,3
Jane Eyre,Charlotte Brontë,1847,20.48,4
Il richiamo della foresta,Jack London,1903,8.31,1
Viaggio al centro della Terra,Jules Verne,1864,26.08.00,2
Dracula,Bram Stoker,1897,26.9,3
Frankenstein,Mary Shelley,1818,11.21,4
Robinson Crusoe,Daniel Defoe,1719,24.38.00,1
La tempesta,William Shakespeare,1611,24.56.00,2